sent_to,no. PFDs,no. recipients,no. replies,no. complete responses,no. partial responses,no. overdue responses,no. pending responses
Rocky Lane Medical Centre,1,1,0,0,0,1,0
Rookery Medical Centre,1,2,0,0,0,1,0
British Ports Association,1,10,9,0,1,0,0
British Precast Concrete Federation,1,1,1,1,0,0,0
British Psychological Society,1,8,1,0,1,0,0
British Retail Consortium,1,8,8,1,0,0,0
British Skydiving,1,1,1,1,0,0,0
British Society for Dermatological Surgery,1,2,2,1,0,0,0
British Society for Haematology (BSH),1,4,0,0,0,0,1
British Society of Interventional Radiology,1,2,1,0,1,0,0
British Sub Aqua Club,1,2,2,1,0,0,0
British Cardiovascular Society,1,2,1,0,1,0,0
British Chambers of Commerce,1,20,22,1,0,0,0
Roundhouse,1,3,0,0,0,1,0
Roundwell Medical Centre,1,1,1,1,0,0,0
Royal Air Force,1,1,2,1,0,0,0
Royal Borough of Kensington and Chelsea,1,2,2,1,0,0,0
Rochcare,1,1,1,1,0,0,0
British Healthcare Trades Association,1,2,2,1,0,0,0
British Heart Foundation,1,3,2,0,1,0,0
British Horseracing Authority,1,20,22,1,0,0,0
British Industrial Truck Association,1,2,0,0,0,1,0
British Kitesurfing Association,1,1,1,1,0,0,0
British Maternal and Fetal Medicine Society,1,2,1,0,1,0,0
British Mountaineering Council,1,2,2,1,0,0,0
Bristol Ambulance Emergency Medical Services,1,4,1,0,1,0,0
Britannia Hotels Group Ltd,1,4,2,0,1,0,0
Royal College of Speech and Language Therapists,1,8,1,0,1,0,0
Royal Docks Medical Practice,1,2,1,0,1,0,0
Royal Institute of British Architects,1,2,1,0,1,0,0
Royal Life Saving Society UK,1,1,1,1,0,0,0
Royal Mail,1,6,5,0,1,0,0
Rossmere Park Care Home,1,2,1,0,1,0,0
Rother District Council,1,12,5,0,1,0,0
Salisbury NHS Foundation Trust,1,6,5,0,1,0,0
Salter Labs,1,3,3,1,0,0,0
Sapphire House,1,2,1,0,1,0,0
Royal Society of Medicine,1,5,6,1,0,0,0
Royton and Crompton Family Practice,1,4,0,0,0,1,0
Rush Court Nursing Home,1,1,1,1,0,0,0
Rush Green Medical Centre,1,1,0,0,0,1,0
Rushcliffe Care,1,3,0,0,0,1,0
S & J Transport,1,5,2,0,1,0,0
SC Johnson and Son,1,1,1,1,0,0,0
SE Galvanisers,1,2,0,0,0,1,0
SERCO Group Plc,1,3,3,1,0,0,0
British Diving Safety Group,1,3,3,1,0,0,0
British Drilling Association,1,2,2,1,0,0,0
British Gliding Association,1,2,2,1,0,0,0
British Hang Gliding and Paragliding Association,1,1,1,1,0,0,0
Scraptoft Court residential Care Home,1,1,2,1,0,0,0
Seascape Homes and Property Limited,1,1,1,1,0,0,0
Seaton and Colyton Medical Practice,1,2,2,1,0,0,0
Sedgemoor District Council,1,1,1,1,0,0,0
Select Healthcare,1,1,0,0,0,1,0
Senior Lawyer Professional Support,1,2,2,1,0,0,0
Sequence Care Group,1,4,4,1,0,0,0
SMA Medical Practice,1,2,0,0,0,1,0
SSP Health Medical Services Ltd,1,2,2,1,0,0,0
Safeguarding Adults Board,1,1,0,0,0,1,0
Safehands Ltd,1,1,0,0,0,1,0
Safety Assessment Federation,1,8,2,0,1,0,0
Safety Matters (Legal) Limited,1,4,0,0,0,1,0
Safety Matters Ltd,1,4,0,0,0,1,0
Saffronland Homes Limited,1,3,2,0,1,0,0
Saga Homecare,1,1,0,0,0,1,0
Scania,1,5,2,0,1,0,0
Britannia Jinky Jersey Ltd,1,4,2,0,1,0,0
Britannia Pharmaceutical Ltd,1,4,4,1,0,0,0
British Agricultural and Garden Machinery Association,1,6,0,0,0,1,0
British Airways,1,2,2,1,0,0,0
British Army,1,1,1,1,0,0,0
British Association of Aesthetic Plastic Surgeons,1,3,2,0,1,0,0
British Association of Dermatologists,1,6,5,0,1,0,0
British Association of Paediatric Surgeons,1,3,3,1,0,0,0
British Association of Plastic Reconstructive and Aesthetic Surgeons,1,3,2,0,1,0,0
British Association of Urological Surgeons,1,3,3,1,0,0,0
British Board of Agrément,1,1,1,1,0,0,0
Bradford District Care Foundation Trust,1,7,3,0,1,0,0
Scape Living Student Accommodation,1,1,1,1,0,0,0
Schindler Ltd,1,1,1,1,0,0,0
Scottish Cycling,1,3,1,0,1,0,0
Slough Pharmacy,1,8,7,0,1,0,0
Snap Inc,1,5,5,1,0,0,0
Snowdonia National Park Authority,1,1,1,1,0,0,0
Serco Group,1,1,0,0,0,1,0
Serco Wincanton,1,4,1,0,1,0,0
Serencroft,1,1,1,1,0,0,0
Services for Children,1,7,0,0,0,1,0
Shannon Court Care Centre,1,3,0,0,0,1,0
Shaw Healthcare,1,2,2,1,0,0,0
Shawe Lodge,1,1,1,1,0,0,0
Sheffield County Council,1,2,1,0,1,0,0
Shepherds Bush Medical Centre,1,2,0,0,0,1,0
Sheridan Teal House,1,1,0,0,0,1,0
Shimano Inc,1,2,0,0,0,1,0
Sapphire Independent Living,1,1,1,1,0,0,0
Savills,1,4,0,0,0,1,0
Brecon Beacons National Park Authority,1,5,2,0,1,0,0
Bridgewater Community Healthcare NHS Trust,1,1,1,1,0,0,0
Brighton and Hove Council,1,4,1,0,1,0,0
Brighton and Hove Health and Adult Social Care,1,4,1,0,1,0,0
Brighton and Hove Integrated Care Service,1,3,2,0,1,0,0
Brindaavan Care Home Limited,1,6,0,0,0,1,0
Brinnington Surgery,1,1,0,0,0,1,0
Brisdoc,1,2,0,0,0,1,0
Boldmere Court Care Home,1,3,1,0,1,0,0
Shropshire Council,1,2,2,1,0,0,0
Shropshire Safeguarding Community Partnership,1,2,1,0,1,0,0
Sibelco UK Ltd,1,4,0,0,0,1,0
Silver Birches Care Home,1,1,1,1,0,0,0
Sixth Form Colleges Association,1,3,2,0,1,0,0
Skills for Care,1,3,3,1,0,0,0
Skillsforcare,1,3,0,0,0,1,0
Bournemouth Churches Housing Association,1,1,1,1,0,0,0
Bow School,1,6,7,1,0,0,0
Bowden Derra Park Ltd,1,1,1,1,0,0,0
Brace Street Health Centre,1,2,1,0,1,0,0
Soilmec Limited,1,3,1,0,1,0,0
Somewhere House,1,1,0,0,0,1,0
South East Fire and Rescue,1,2,0,0,0,1,0
South Kesteven District Council,1,1,0,0,0,1,0
South London Islamic Centre,1,2,1,0,1,0,0
South Molton Health Care Centre,1,3,2,0,1,0,0
Shindig Events Limited,1,2,0,0,0,1,0
Shire Lodge Nursing Home,1,1,0,0,0,1,0
Bradford District Care NHS Foundation Trust,1,1,1,1,0,0,0
Bradford Teaching Hospitals NHS Foundation Trust,1,1,1,1,0,0,0
Brainwaves,1,5,3,0,1,0,0
Brancaster Care,1,1,1,1,0,0,0
Springcare Care Homes Ltd,1,2,0,0,0,0,1
Springfield Care Home,1,1,0,0,0,1,0
Springfield Healthcare,1,2,1,0,1,0,0
Springfield House Care Home,1,3,0,0,0,1,0
Springfield Medical Centre,1,1,1,1,0,0,0
Square Sail,1,1,0,0,0,1,0
South Wales Fire and Rescue Service,1,1,1,1,0,0,0
South Wales Trunk Road Agent,1,1,0,0,0,1,0
Southern Health NHS Foundation Trust of Tatchbury Mount,1,3,0,0,0,1,0
Social Work England,1,4,0,0,0,1,0
Society for Cardiothoracic Surgery,1,4,1,0,1,0,0
Bombardier Transportation UK Ltd,1,6,8,1,0,0,0
Borough Council of King’s Lynn and West Norfolk,1,4,0,0,0,1,0
Bounce Till I Die Events,1,1,0,0,0,1,0
Bourne House,1,1,0,0,0,1,0
Bournemouth Airport,1,2,2,1,0,0,0
St John's Nursing Home,1,2,2,1,0,0,0
St Lukes Primary Care Centre,1,1,0,0,0,1,0
St Mary’s Health Centre,1,3,2,0,1,0,0
St Mary’s Nursing Home,1,4,0,0,0,1,0
St Mungo’s,1,1,0,0,0,1,0
St Stephens Gate Medical Practice,1,1,1,1,0,0,0
Staffordshire Clinical Commissioning Group,1,1,1,1,0,0,0
Spaces and Places Limited,1,3,1,0,1,0,0
Specsavers UK,1,1,1,1,0,0,0
Spectrum Community Health,1,3,0,0,0,1,0
Sphere Risk Health and Safety Management Ltd,1,6,1,0,1,0,0
Spider Project Café 71,1,3,4,1,0,0,0
Spindles Town Square Shopping Centre,1,4,0,0,0,1,0
Spire Hospital,1,1,0,0,0,1,0
Sports Camp Tirol,1,1,1,1,0,0,0
Springbank Care Home Limited,1,1,1,1,0,0,0
Birnberg Peirce Solicitors,1,12,5,0,1,0,0
Blackpool Council,1,1,1,1,0,0,0
Blaenau Gwent County Borough Council,1,1,1,1,0,0,0
Blatchington Mill School,1,2,0,0,0,1,0
Blenheim House Care Home,1,1,1,1,0,0,0
Bloomfield Medical Centre,1,4,0,0,0,1,0
Boat Safety Scheme,1,1,1,1,0,0,0
Boatfolk Marinas Ltd,1,2,2,1,0,0,0
Bodmin Road Health Centre,1,3,3,1,0,0,0
Boehringer Ingelheim Limited,1,1,1,1,0,0,0
Belgravia Care Home Ltd,1,1,1,1,0,0,0
Belong Village,1,2,2,1,0,0,0
St Chads Medical Practice,1,4,1,0,1,0,0
St Edward’s School,1,1,0,0,0,1,0
St Giles Care Home,1,2,1,0,1,0,0
St Giles Nursing Home,1,1,1,1,0,0,0
Sunrise Medical Limited,1,1,1,1,0,0,0
Supported Independence Limited,1,3,0,0,0,1,0
Supreme Care Services Limited,1,2,2,1,0,0,0
Staffordshire Highways,1,1,0,0,0,0,1
Staffordshire Moorlands District Council,1,1,1,1,0,0,0
"Staffordshire, Shropshire and Black Country Newborn Network",1,1,1,1,0,0,0
Stamford Quarter Shopping Centre,1,1,0,0,0,1,0
Stanley Park Care Centre,1,1,1,1,0,0,0
Steadplan Ltd,1,4,1,0,1,0,0
Steps 2 Recovery,1,2,1,0,1,0,0
StockXS Limited,1,3,1,0,1,0,0
Stockport Homes,1,2,2,1,0,0,0
Stockton Care Limited,1,1,1,1,0,0,0
Stone Federation Great Britain,1,2,0,0,0,1,0
St Andrew’s Surgery Hull,1,6,6,1,0,0,0
St Armands Court Residential Care Home,1,5,0,0,0,1,0
Bendpak Inc,1,8,0,0,0,1,0
Berger Primary School,1,1,1,1,0,0,0
Berkeley Home Health,1,1,1,1,0,0,0
Berkshire and Surrey Pathology Services,1,2,1,0,1,0,0
Berrycroft Manor Care Home,1,2,1,0,1,0,0
Betfair,1,3,3,1,0,0,0
Bilbrook Medical Centre,1,3,0,0,0,1,0
Billington Farm,1,3,1,0,1,0,0
Basildon Road Surgery,1,2,1,0,1,0,0
Bateman Engineering Ltd,1,2,2,1,0,0,0
Bausch & Lomb UK Ltd,1,12,9,0,1,0,0
Stryker (UK) Ltd,1,2,0,0,0,0,1
Student Roost,1,2,2,1,0,0,0
Suffolk Safeguarding Partnership,1,2,2,1,0,0,0
Sunlight Care Group,1,4,4,1,0,0,0
Sunnyside Nursing Home,1,2,2,1,0,0,0
Beacon Healthcare,1,2,2,1,0,0,0
Beamish Museum,1,2,0,0,0,1,0
Beatson Clark,1,1,0,0,0,1,0
Beech Cliffe Grange Care Homes,1,1,1,1,0,0,0
Beech Dene Residential Home,1,3,1,0,1,0,0
Beechdale Medical Group,1,1,0,0,0,1,0
Beechwood Lodge Care Home,1,1,1,1,0,0,0
Beeston Health Centre,1,1,0,0,0,1,0
Bailey Trailers Ltd,1,1,1,1,0,0,0
Sussex Community Dermatology Service,1,2,2,1,0,0,0
Sustrans,1,1,1,1,0,0,0
Sutton and East Surrey Water Plc,1,4,0,0,0,1,0
Swanage Medical Practice,1,1,1,1,0,0,0
Stonefield Street Surgery,1,1,1,1,0,0,0
Stoneham Bass,1,1,1,1,0,0,0
Stretton Medical Centre,1,1,0,0,0,1,0
The Association of Pallet Networks,1,4,0,0,0,1,0
The Avenues Trust Group,1,1,0,0,0,1,0
The Beaufort Road Surgery,1,1,1,1,0,0,0
The Bexley Medical Group,1,1,1,1,0,0,0
The Black Country Family Practice,1,1,0,0,0,1,0
Swinhoe Farm,1,2,2,1,0,0,0
Swiss Cottage Special School,1,1,1,1,0,0,0
Sydenham Green Group General Practice,1,4,3,0,1,0,0
TLC Nursing and Care,1,1,1,1,0,0,0
TPP Group Limited,1,4,4,1,0,0,0
TUI Group,1,1,0,0,0,1,0
Tadworth Grove Care Home,1,1,0,0,0,1,0
Taunton Couthy Hall,1,3,0,0,0,1,0
Tavistock and Portman NHS Foundation Trust,1,3,3,1,0,0,0
Surrey Community Health,1,2,1,0,1,0,0
Baycroft Care Homes,1,1,0,0,0,1,0
The Children’s Guardian,1,7,0,0,0,1,0
The Church Inn Robinsons Brewery,1,1,0,0,0,1,0
The City of Westminster,1,4,1,0,1,0,0
The Clatterbridge Cancer Centre NHS Foundation Trust,1,1,1,1,0,0,0
The Cotswold Hunt,1,2,1,0,1,0,0
The Council of Hunting,1,2,1,0,1,0,0
The County Surveyor,1,3,0,0,0,1,0
Telecare Services Association,1,6,6,1,0,0,0
Telford and Wrekin Council,1,4,3,0,1,0,0
Templemore Care Home,1,2,0,0,0,1,0
Tendring District Council,1,1,0,0,0,1,0
Terex Global Gmbh,1,1,1,1,0,0,0
Tettenhall Medical Practice,1,1,1,1,0,0,0
Thames Water,1,3,3,1,0,0,0
The 700 Club,1,1,1,1,0,0,0
The Alexandra Court Care Home,1,1,1,1,0,0,0
The British Orthopaedic Association,1,2,0,0,0,0,1
Bamford Grange Nursing Home,1,1,0,0,0,1,0
Bampton Surgery,1,1,1,1,0,0,0
Banes Clinical Commissioning Group,1,2,1,0,1,0,0
Banes Highways,1,3,0,0,0,1,0
Banes Park and Services,1,3,0,0,0,1,0
Bannatyne Group,1,1,1,1,0,0,0
Barnet Assist,1,2,3,1,0,0,0
Barnet Council,1,1,1,1,0,0,0
Baron’s Park Nursing Home,1,1,1,1,0,0,0
Avon Care Home Limited,1,1,1,1,0,0,0
The British Retail Consortium,1,12,5,0,1,0,0
The British Thoracic Society,1,4,4,1,0,0,0
The Caravan Club,1,3,2,0,1,0,0
The Chartered Society of Forensic Scientists,1,12,5,0,1,0,0
The Chief Executive of the Energy and Utilities Skills,1,2,1,0,1,0,0
The Crossings Hostel Hull,1,1,0,0,0,1,0
The Difficult Airway Society,1,4,3,0,1,0,0
The Dog Legislation Office,1,2,1,0,1,0,0
The Droylsden Road Family GP Practice,1,2,2,1,0,0,0
The Enterprise Practice,1,4,3,0,1,0,0
The European Automobile Manufacturers’ Association,1,8,0,0,0,1,0
The Evergreen Surgery,1,4,2,0,1,0,0
The Freight Transport Association Ltd,1,4,1,0,1,0,0
The Glass and Glazing Federation,1,1,0,0,0,1,0
The Grange Care Centre,1,1,1,1,0,0,0
The Grove Medical Centre,1,3,2,0,1,0,0
The Heathers Nursing Home,1,1,1,1,0,0,0
The Hub,1,2,1,0,1,0,0
The Institution of Fire Engineers,1,12,5,0,1,0,0
The Borchardt Medical Centre,1,2,1,0,1,0,0
The British Army,1,2,1,0,1,0,0
The Quality Care Commission,1,4,3,0,1,0,0
The RAC Motorsports Association,1,1,1,1,0,0,0
The Range UK,1,1,1,1,0,0,0
The Intensive Care Society,1,1,0,0,0,1,0
The Italian Embassy,1,1,0,0,0,1,0
The Ivy Grove Surgery,1,2,0,0,0,1,0
The Jackloc Company Ltd,1,3,2,0,1,0,0
The Lawn Medical,1,3,0,0,0,1,0
The Lawson Practice,1,2,1,0,1,0,0
The Limehouse Practice,1,1,2,1,0,0,0
The Limes Care Home,1,1,1,1,0,0,0
The Limes Sheltered Housing,1,2,2,1,0,0,0
The Manor Residential and Nursing Care Home,1,1,1,1,0,0,0
The Moat Surgery,1,1,1,1,0,0,0
The Motor Ombudsman,1,3,0,0,1,0,0
The North Shore Surgery,1,2,1,0,1,0,0
Ayurvedic Professionals Association,1,4,3,0,1,0,0
B & D Civil Engineering Limited,1,2,2,1,0,0,0
BARDOC,1,2,0,0,0,0,1
BMJ Group,1,3,3,1,0,0,0
BOC Limited,1,1,1,1,0,0,0
BSI Group,1,4,0,0,0,1,0
BUPA UK Provision,1,2,0,0,0,1,0
Backhouse Jones,1,4,1,0,1,0,0
Association of Coloproctology of Great Britain and Ireland,1,5,4,0,1,0,0
Association of Conservative Clubs,1,1,0,0,0,1,0
The Peak District National Park Authority,1,1,1,1,0,0,0
The Peligoni Club,1,1,0,0,0,1,0
The Pembroke Medical Practice,1,4,0,0,0,0,1
The Petroleum Enforcement Liaison Group,1,4,0,0,0,0,1
The Pipeline Industries Guild,1,2,2,1,0,0,0
The Professional Association of Diving Instructors,1,1,1,1,0,0,0
Together Housing,1,3,1,0,1,0,0
Tonic Construction Ltd,1,2,1,0,1,0,0
The Red House (Ashtead) Limited,1,3,3,1,0,0,0
The Right Honourable Jeremy Hunt MP,1,3,0,0,0,1,0
The Right Honourable Theresa May MP,1,1,0,0,0,1,0
The Roundwood Medical Centre,1,4,2,0,1,0,0
The Salvation Army,1,2,1,0,1,0,0
The Samaritans,1,2,1,0,1,0,0
The Secret Intelligence Service,1,9,5,0,1,0,0
The Showmen’s Guild of Great Britain,1,3,2,0,1,0,0
The Stockton Public House,1,1,0,0,0,1,0
The Student Health Service,1,4,3,0,1,0,0
The Surgery Chesterton,1,1,0,0,0,1,0
The Oaks and Woodcroft Care Home,1,1,1,1,0,0,0
The Park Surgery Heanor,1,1,1,1,0,0,0
Axminster Medical Practice,1,2,2,1,0,0,0
Transitional Rehabilitation Unit LTD,1,1,1,1,0,0,0
Transport Focus,1,6,8,1,0,0,0
Transport for West Midlands,1,3,1,0,1,0,0
The Timber Packaging and Pallet Confederation,1,4,0,0,0,1,0
The Unite Group plc,1,1,0,0,0,0,1
The Village Medical Centre,1,1,0,0,0,1,0
The Wallich Centre,1,1,1,1,0,0,0
The Waterfield Practice,1,2,0,0,0,1,0
The Yacht Harbour Association,1,1,0,0,0,1,0
Thomas Cook,1,1,1,1,0,0,0
Thomas Cook Group,1,7,0,0,0,1,0
Thornton Heath Medical Practice,1,4,0,0,0,1,0
Thornton and Ross Ltd,1,9,5,0,1,0,0
Three Sisters Care Ltd,1,3,2,0,1,0,0
Timperley Care Home,1,2,1,0,1,0,0
Titan Containers Limited,1,3,1,0,1,0,0
Trent and Dove Social Housing,1,6,3,0,1,0,0
Tricuro,1,1,1,1,0,0,0
Trinity Medical Centre,1,4,0,0,0,1,0
Tunstall Response,1,1,1,1,0,0,0
Twinglobe Care Homes Limited,1,1,1,1,0,0,0
Twitter International Company,1,5,5,1,0,0,0
Tyersal Farm,1,1,1,1,0,0,0
Tynant Nursing Home,1,1,1,1,0,0,0
Tyne Housing Association,1,1,0,0,0,1,0
UCB Pharma,1,2,0,0,0,1,0
Totally PLC,1,1,2,1,0,0,0
Tower Bridge Care Home,1,3,3,1,0,0,0
Tower Hamlets Social Services,1,1,1,1,0,0,0
Toxbase,1,1,1,1,0,0,0
Tradomi S L Transporte,1,1,0,0,0,1,0
Trafford Crisis Resolution and Home Treatment Team,1,2,0,0,0,1,0
Treasury Solicitors,1,4,0,0,0,1,0
Association of Independent Gas Transporters,1,4,0,0,0,1,0
Association of Independent Tour Operators,1,5,1,0,1,0,0
Association of Lorry Loader Manufacturers and Importers,1,1,1,1,0,0,0
Association of Train Operating Companies,1,2,1,0,1,0,0
Aston University,1,6,1,0,1,0,0
Athena Care Homes (UK) Limited,1,2,0,0,0,1,0
Atlantic Reach Limited,1,1,1,1,0,0,0
Atrumed Ltd,1,2,2,1,0,0,0
Audlem Medical Practice,1,1,1,1,0,0,0
Auto Cycle Union,1,2,1,0,1,0,0
Avenue House Nursing and Care Home,1,4,1,0,1,0,0
Arboricultural Association,1,3,3,1,0,0,0
Arden Court Nursing Home,1,1,1,1,0,0,0
ArjoHuntleigh,1,9,5,0,1,0,0
Treatment Direct Limited,1,2,1,0,1,0,0
UK Active,1,2,0,0,0,1,0
UK Athletics,1,20,22,1,0,0,0
UK Cleaning Product Industry Association,1,4,4,1,0,0,0
UK Fatal Anaphylaxis Registry,1,3,2,0,1,0,0
UK Foundation Programme,1,6,1,0,1,0,0
UK Major Ports Group,1,10,9,0,1,0,0
UK National Screening Committee,1,4,2,0,1,0,0
UK Power Networks Holdings Ltd,1,3,0,0,0,1,0
UK Sport,1,20,22,1,0,0,0
UK Telehealthcare,1,6,6,1,0,0,0
UK Tram,1,6,8,1,0,0,0
UK-AFI,1,12,5,0,1,0,0
UKHospitality,1,8,8,1,0,0,0
UNMH,1,2,2,1,0,0,0
Travel Lodge,1,1,1,1,0,0,0
Treanor Pujol Limited,1,1,0,0,0,1,0
Ashford Borough Council,1,2,0,0,0,1,0
Ashgate House Nursing Home,1,2,0,0,0,1,0
Ashlea Medical Practice,1,1,1,1,0,0,0
Associated British Ports,1,10,9,0,1,0,0
Association for Petroleum and Explosives Administration,1,4,0,0,0,0,1
Alvaston Medical Centre,1,1,1,1,0,0,0
Ambassador House Care Home,1,1,1,1,0,0,0
Unilink Software Ltd,1,5,0,0,0,1,0
United Care (North) Limited,1,2,0,0,0,1,0
United Children’s Services,1,1,1,1,0,0,0
United Kingdom Harbour Masters' Association,1,10,9,0,1,0,0
United Pharmacy,1,2,1,0,1,0,0
United Response,1,1,0,0,0,1,0
Unity Insurance Services,1,9,7,0,1,0,0
Unity MAT,1,2,0,0,0,1,0
Universities UK,1,2,2,1,0,0,0
University of Wolverhampton,1,5,5,1,0,0,0
University of the Arts London,1,2,2,1,0,0,0
Unusual Rigging Ltd,1,2,0,0,0,1,0
Uplands Medical Practice,1,3,3,1,0,0,0
Upwell Street Surgery,1,4,0,0,0,1,0
Urban Housing Services,1,3,3,1,0,0,0
Urgent Health UK,1,4,2,0,1,0,0
Vale of Glamorgan Council,1,1,1,1,0,0,0
University of Arts London,1,2,0,0,0,0,1
University of Cambridge,1,10,9,0,1,0,0
University of Hertfordshire,1,1,3,1,0,0,0
UPS,1,2,2,1,0,0,0
URBN UK Ltd,1,1,1,1,0,0,0
Ultra Events Ltd,1,2,3,1,0,0,0
Arts University Bournemouth,1,3,0,0,0,0,1
Ashfield Surgery Sutton Coldfield,1,4,4,1,0,0,0
Victoria Residential Home,1,1,0,0,0,0,1
Villa Adastra Care Home,1,2,1,0,1,0,0
Village Nursing and Care Home,1,1,0,0,0,1,0
Virgin Care Limited,1,3,3,1,0,0,0
Volvo Car Corporation,1,8,0,0,0,1,0
Volvo Group UK Limited,1,1,1,1,0,0,0
Voyage Care,1,1,0,0,0,1,0
W E Rawson Ltd,1,1,1,1,0,0,0
W M Morrisons PLC,1,1,1,1,0,0,0
University of Manchester,1,2,1,0,1,0,0
University of Oxford,1,1,1,1,0,0,0
University of Reading,1,2,2,1,0,0,0
University of South Wales,1,1,1,1,0,0,0
University of Southampton,1,1,0,0,0,1,0
University of Sussex,1,1,1,1,0,0,0
University of Warwick,1,2,2,1,0,0,0
Various,1,1,3,1,0,0,0
Vascular Access Society of Britain and Ireland,1,5,2,0,1,0,0
Amberley Hall Care Home,1,2,0,0,0,1,0
Amgen,1,3,0,0,0,1,0
Amphenol Thermometrics UK Ltd,1,1,0,0,0,1,0
Anastasia Boat,1,2,2,1,0,0,0
Anetic Aid Limited,1,3,3,1,0,0,0
Angel Solutions UK Limited,1,1,0,0,0,1,0
Anglian Community Enterprise,1,1,0,0,0,1,0
Antron Manor Care Home,1,1,1,1,0,0,0
Appleton Lodge Care Home,1,1,0,0,0,1,0
Aran Court Care Centre,1,5,5,1,0,0,0
Advocacy Together,1,4,0,0,0,1,0
Affinity Healthcare Ltd,1,6,1,0,1,0,0
Agrade Community Care Services,1,1,0,0,0,1,0
Viatris UK Healthcare Ltd,1,4,4,1,0,0,0
Wellsky,1,3,1,0,1,0,0
Wessex Water Services Limited,1,2,2,1,0,0,0
West Berkshire Council,1,1,1,1,0,0,0
West End Garage,1,8,2,0,1,0,0
West London Alliance,1,5,0,0,0,1,0
Wales and West Utilities,1,4,0,0,0,1,0
Wanstead Place Surgery,1,1,0,0,0,1,0
Ward Bros (Malton) Ltd,1,1,0,0,0,0,1
Warrington and Halton Hospitals NHS Foundation Trust,1,1,1,1,0,0,0
Warwickshire City Council,1,1,0,0,0,1,0
Waterside Medical Centre,1,2,2,1,0,0,0
Waveney River Centre,1,1,1,1,0,0,0
Waxham House Residential Care Home,1,3,0,0,0,1,0
Wayland Farms Limited,1,1,1,1,0,0,0
Wayne Clarey Roofing & Cladding Ltd,1,2,2,1,0,0,0
Vantage Drilling Company,1,2,1,0,1,0,0
Agricultural Engineers Association,1,6,0,0,0,1,0
Air Balloon Surgery,1,2,1,0,1,0,0
Air Liquide,1,4,1,0,1,0,0
Al Hijrah School,1,4,2,0,1,0,0
Alexander Court Care Central,1,1,1,1,0,0,0
Alexander House Health Centre,1,1,0,1,0,0,0
Alexandra Palace,1,3,3,1,0,0,0
Alexandra Rose Care Home,1,1,1,1,0,0,0
Alexandra View Care Home,1,1,1,1,0,0,0
All-Party Parliamentary Carbon Monoxide Group,1,9,0,0,0,1,0
Alliance Pharmaceuticals,1,7,3,0,1,0,0
Alternative Futures Group,1,4,0,0,0,1,0
Academy of Medical Royal Colleges,1,10,1,0,1,0,0
Acis Housing,1,1,1,1,0,0,0
Acorn Lodge Care Home,1,1,0,0,0,1,0
Wells Road Surgery,1,1,1,1,0,0,0
William Perkin High School,1,8,2,0,1,0,0
Wilsden Medical Practice,1,1,1,1,0,0,0
Winchmore Hill Practice,1,12,9,0,1,0,0
Windmill House Care Home,1,1,1,1,0,0,0
Wirral University Teaching Hospital,1,3,2,0,1,0,0
West Midlands Combined Authority,1,3,3,1,0,0,0
West Midlands Fire Service,1,3,1,0,1,0,0
West Quay Surgery,1,2,2,1,0,0,0
West Timperley Medical Centre,1,1,1,1,0,0,0
West of England Combined Authority,1,3,2,0,1,0,0
Westlands Care Home,1,1,1,1,0,0,0
Westmorland Court Care Home,1,3,3,1,0,0,0
Westmorland and Furness Council,1,1,1,1,0,0,0
Westwood Homecare Limited,1,1,0,0,0,1,0
We Are With You charity,1,4,3,0,1,0,0
Wells Pharmacy,1,3,2,0,1,0,0
APEX Nursing Agency,1,7,3,0,1,0,0
Yeovil District Hospital,1,5,1,0,1,0,0
Ynys Mon County Council,1,1,1,1,0,0,0
Woodlands Surgery,1,6,4,0,1,0,0
Woodley Centre Surgery,1,1,1,1,0,0,0
Woolwich Station Medical Centre,1,2,1,0,1,0,0
Worcestershire Safeguarding Children’s Board,1,1,1,1,0,0,0
Workforce and Corporate Business,1,2,1,0,1,0,0
Worthing Homes,1,3,0,0,0,1,0
Wrightington Wigan,1,5,3,0,1,0,0
Wychall Lane Surgery,1,3,3,1,0,0,0
999-112 Liaison Committee,1,3,1,0,1,0,0
White Branch Live Limited,1,3,0,0,0,1,0
Whitefriars Housing,1,1,1,1,0,0,0
Whitelock Development,1,4,4,1,0,0,0
Adams Pharmacy,1,1,0,0,0,1,0
Fresh Student Living,1,2,0,0,0,0,1
Friendship Care and Housing Limited,1,1,0,0,0,1,0
York House Surgery,1,4,1,0,1,0,0
York Road Pharmacy,1,2,2,1,0,0,0
Yorkshire Care Equipment,1,3,1,0,1,0,0
Yorkshire Dales National Park,1,2,0,0,0,1,0
Youngman,1,3,0,0,0,1,0
Your Health Limited,1,1,1,1,0,0,0
Your Housing,1,1,0,0,0,1,0
Zelltec Limited,1,1,0,0,0,1,0
Woking Borough Council,1,3,1,0,1,0,0
Wood Street Medical Centre,1,3,3,1,0,0,0
ADAPT,1,2,1,0,1,0,0
ADL PLC,1,2,1,0,1,0,0
AGCO Ltd,1,1,0,0,0,1,0
AGD Equipment Limited,1,2,1,0,1,0,0
